air_temperature_k,process_temperature_k,rotational_speed_rpm,torque_nm,tool_wear_min,temperature,humidity,rainfall
-0.611208975228037,-0.7076488823225184,0.2935273631033996,0.0280533077462478,-0.7761890261937344,-0.611208975228037,0.6383164986144093,0.0
0.9156532907165374,0.980067075681591,2.3544593248547088,1.0528957397423266,0.3705370871165331,0.9156532907165374,0.8398759492321393,0.0
-0.55452829303378,0.0146796842326833,-0.0063426642061261,-0.3027409574581642,0.1565226346219966,-0.55452829303378,0.6624067379820018,0.0
-0.3109749510990938,0.0902526771397952,-0.4805105682093328,-0.2796794852095344,0.7141963114373092,-0.3109749510990938,-0.2418282080330381,0.0
0.1431769313257863,0.6382527187497498,-0.0397931002180867,-0.5777628216090052,0.4888256058583192,0.1431769313257863,0.4844800347842728,0.0
0.8767060150002963,-0.0103844211629927,0.0318742445336391,-0.6574530931953819,0.1178705836215225,0.8767060150002963,-0.114941344170569,0.0
0.0422892594709778,0.2777861433345502,1.807177171347765,0.718194654762108,0.2422100590846784,0.0422892594709778,0.1062740140586548,0.0
-0.339494019307555,0.167697655453056,-0.0359591568065969,1.9147347467729228,0.0696053963852843,-0.339494019307555,-0.813342556084188,0.0
0.5328268184056881,0.7806399239132537,2.3641569600617625,0.7992078500192841,-0.21242852943788,0.5328268184056881,0.0062210455945858,0.0
0.5401796227075528,1.3539163537917975,0.0122690746359841,1.6441876536132976,0.6179294007158562,0.5401796227075528,0.2489398089484421,0.0
0.8119907247494642,0.9653239888661008,-0.5057397820225736,-0.2795631634183705,0.7422371066293708,0.8119907247494642,-0.1017744508118561,0.0
0.1581054035288314,0.2241568354275027,1.5877039739114196,0.9346548532351155,-0.940258725376922,0.1581054035288314,0.0421092019119804,0.0
0.0306401461831125,-0.6486116280650464,0.4305082721685681,-0.0428112937298596,-0.7192047329741411,0.0306401461831125,0.5883593338816945,0.0
0.3568922851962397,-0.4163380415117384,-0.4960137953127028,-0.3994072878664492,-0.3221503141970811,0.3568922851962397,-0.6346577523178487,0.0
0.6327547142363695,1.321127011597562,0.0810895461882414,1.599137021573397,0.6851866552973507,0.6327547142363695,-0.3841024511357362,0.0
-0.0561806729487931,-0.1737685013901055,-0.4064204889587721,0.2369687972892694,-0.3841618550543231,-0.0561806729487931,0.0402556840754564,5.0
-0.1195737270566448,0.9909839518467034,0.0206593159201146,1.1651336434843005,0.5825771201060428,-0.1195737270566448,0.5467455052090525,0.0
0.3621913237562558,-0.1241930029857922,0.0025467219242748,0.2659005533661465,-0.6817298995495211,0.3621913237562558,-0.9740981984337016,0.0
-0.5968220245028877,1.0337122002466343,2.319984991560713,0.7944254956261529,0.8944942942437084,-0.5968220245028877,-0.3752140231920966,0.0
-0.8075175604801184,-1.50428467019749,-0.0480622977204061,-0.1486257737213366,-0.8475982837886871,-0.8075175604801184,-0.4269555602730447,0.0
-0.738244512961886,-0.4362263438094154,0.7557984608223006,0.6312586979522635,-0.0725815307921034,-0.738244512961886,-0.9471962270640306,0.0
-0.8833304057707618,-1.652841955322101,0.0174676566742183,-0.6823363252475314,-0.7047390117497335,-0.8833304057707618,0.4724889080787478,0.0
-0.3536161859680646,-0.2228631431156949,0.0048243121998218,-0.934624584893362,0.5542180575497269,-0.3536161859680646,-0.9298788467846568,0.0
-0.3597092913004817,0.1733806103668311,2.1343899342052164,1.292013901236032,-0.8344205027681817,-0.3597092913004817,-0.4111574650761166,0.0
-0.8344101862997123,-0.4758653979079887,-0.5239585449296881,-0.4806803957996266,-0.3600536805549196,-0.8344101862997123,0.3721549755823953,0.0
-0.8165490520739555,0.498950277734058,0.130084844659156,1.557973941819438,-0.0630585869079302,-0.8165490520739555,0.1597728006993329,0.0
-0.6874945040441518,-0.6289362012275084,2.332899678828101,1.367796212075549,-0.6740516717464591,-0.6874945040441518,-0.4340758180330574,0.0
-0.482540051084609,-0.7861577465415298,0.3286010859583386,-0.4969730364266011,-0.6571693520839301,-0.482540051084609,0.2812643104076757,0.0
0.5657740403453235,0.536640511980898,-0.1638311124262676,0.0457339937964762,0.8080706359022758,0.5657740403453235,0.6876446440984939,0.0
0.1183829867259386,-1.2437730084027234,-0.0401447459660579,0.2644666822559566,-0.9284610931494748,0.1183829867259386,0.297144585253872,0.0
0.9781032445467086,1.0285139179585214,-0.0262907263672188,1.1736348459608867,-0.3840229804793649,0.9781032445467086,-0.8182404608273456,0.0
0.1156630946475316,0.7028560935471161,0.7979885670204251,0.1550199525880831,0.7717718361756161,0.1156630946475316,-0.0742560707711909,0.0
0.2523789417912798,-0.0112283451489831,0.6334626849593894,0.1570090705065177,-0.6085106097281617,0.2523789417912798,-0.5142851239257271,0.0
-0.9030609380705504,-0.4034000595943406,-0.4604867376474608,-0.046333841901879,0.422751118686079,-0.9030609380705504,-0.9490215454389674,0.0
-0.0812616398001338,-0.8650104930572402,-0.4960990501275969,-0.4045985362485012,-0.3222690660018755,-0.0812616398001338,0.196772278066084,0.0
0.7373861003110321,-0.3051452316842887,-0.0016228879274519,-0.6046295461170604,-0.0909000483829225,0.7373861003110321,-0.7919201420519766,0.0
0.6442806503061264,0.9876526464642552,-0.5057005506048246,-0.3665757850803297,0.7021021980162843,0.6442806503061264,0.3458186750862748,0.0
-0.2980081833893796,-0.618236762419179,0.4068061232408002,-0.448504331229293,0.240104290297371,-0.2980081833893796,-0.3177755909474605,0.0
0.3002456936756756,0.1192781920516039,0.0320560745692744,1.298014294570941,-0.940857222190713,0.3002456936756756,-0.3282146531943233,0.0
0.7785279695966479,-0.2616103110058305,-0.1194146521240647,-0.489087741680724,-0.0692746555789977,0.7785279695966479,-0.0518305642683535,0.0
0.971745886530642,0.0032141247948391,2.079384080218183,0.9633491680468024,-0.6181927682193267,0.971745886530642,0.7886508398179806,0.0
-0.5683829207051572,-0.3358380612903033,-0.4427428310994162,-0.3244653223855933,0.3595789069076907,-0.5683829207051572,-0.0418890536773333,0.0
-0.8496733692998185,-1.854746917389153,0.3563391437351812,-0.222850390611293,-0.9297070057982142,-0.8496733692998185,0.4931029625970715,0.0
-0.3241010928907203,-1.0503041985707635,-0.4950699838050049,-0.3924320862067166,-0.7247745578903264,-0.3241010928907203,0.6038941368559709,0.0
0.4712717264652226,0.6100834717761334,-0.0308838739666123,-0.8281106501016227,-0.0344833966153913,0.4712717264652226,0.8458001613911439,0.0
0.5503948542695025,1.2040928583057513,-0.1923888881095703,-0.2524090986978072,0.6249068933855514,0.5503948542695025,0.0266664270668782,0.0
0.1120890712170876,0.2576728489764736,0.7802637436774481,0.3894596625498474,0.3087687774457678,0.1120890712170876,0.0122185467471756,0.0
0.3148906660065755,-0.0973038088533569,-0.0889666378339884,-0.596807358926127,0.2850028278234744,0.3148906660065755,0.3947008523610227,0.0
-0.6359326894650247,-0.266979915730356,0.0380337050179164,0.8465897942923108,-1.0137171658817434,-0.6359326894650247,0.4385377879335427,0.0
-0.1803543745384583,-0.0404298877976426,-0.2198486477698764,-0.2415984467056462,-0.0177201775153492,-0.1803543745384583,-0.147227621447279,0.0
0.3730507619866674,-0.6042852412636959,-0.212179538850033,-0.1440161243944579,-1.015649788977653,0.3730507619866674,0.6620359455560918,0.0
0.5654759795133223,1.2549728207683797,0.1956654289367879,0.8760047603810533,0.6395454169966996,0.5654759795133223,0.9636319558601624,0.0
0.1091137075238777,0.027230413906336,0.0840370015692271,0.6817524655229465,-1.0121720386541304,0.1091137075238777,-0.117084475954557,0.0
-0.0160383087812591,0.3121609625586694,-0.56389738343288,-0.4797891196967191,0.5407960923166567,-0.0160383087812591,-0.7486126499383573,0.0
-0.3100413147570736,0.1947956929725888,0.0635568241418853,-0.2955851326516673,0.6373873649386946,-0.3100413147570736,-0.3777727663857691,0.0
-0.4696706688560659,0.7300981703070345,0.7434758799928307,0.1723865306949793,0.5046826046181424,-0.4696706688560659,-0.5121633911350372,0.5
0.4334528776407166,0.1325335317257218,-0.5243496635097217,-0.2186837158165566,-0.988255526972515,0.4334528776407166,0.2648270225445747,0.0
0.4051499789858171,1.1839998927379365,-0.3860176060783291,0.0007910647779569,0.8817757281520968,0.4051499789858171,0.4477472507849796,0.0
0.0665710669810743,1.2761603785566928,-0.0263381326637057,1.715671187267994,0.1802469668927916,0.0665710669810743,-0.5238711129350028,0.0
0.3090302714431454,-0.4907182920204416,-0.060036106931943,-0.5528628018267557,-0.5752320755816265,0.3090302714431454,-0.7318479728914583,0.5
-0.8483355298240605,0.2025708809418447,2.144128671510953,1.009513128829161,0.3525847626007201,-0.8483355298240605,0.6807500165649071,0.0
-0.482987378797012,0.6077854500758713,2.382580056896246,1.2645067104333991,0.6672431737498835,-0.482987378797012,0.2458414758562766,0.0
0.3247732200018208,-0.7387525892346399,-0.4025867060226333,-0.0820688802208127,0.7468164310485687,0.3247732200018208,-0.8355620922806325,0.0
0.8380208470022532,-0.4233378112947851,-0.0164893934158898,-0.7345640477501447,-0.5135014771213682,0.8380208470022532,-0.2138168225573888,0.0
-0.7334675124267117,-0.3439429002219046,0.4080781096017271,-0.475579322438605,0.5680832998457386,-0.7334675124267117,0.9525893691345404,0.0
-0.520475956223078,0.307460642178043,0.0353047282515792,1.6304607471333097,0.4397472036514074,-0.520475956223078,0.37758473396609,0.0
-0.365656192189169,-0.6055359576485382,-0.104835223371818,-0.4445706684050805,0.0628332235698241,-0.365656192189169,0.3303849407463568,0.0
0.6342811586901308,-0.0737374511282175,-0.4457208287753144,-0.5424507215801062,0.3352290457401066,0.6342811586901308,-0.3311055328215166,0.0
-0.7425491724847302,-0.3931658385191506,0.6806737578680105,0.64942522960884,-0.0025399906084416,-0.7425491724847302,-0.2052658825528578,0.0
-0.8134725162379748,-0.911310090738408,0.0444907954290273,-0.1367780915681413,-0.759343806414956,-0.8134725162379748,0.4428295872829204,0.0
0.0302982970379216,0.0714090559877289,-0.4151623440697702,-0.0814432136433583,0.2650432537416102,0.0302982970379216,0.088974930899383,0.0
-0.2431845804710969,-0.7982209614532184,0.0184384089008546,-0.0232937961265886,-0.99864239508508,-0.2431845804710969,-0.7646576461039933,0.0
-0.1697579910812424,-0.2643028020792532,0.033703564300335,0.0795325377849488,0.5009315148006547,-0.1697579910812424,0.8889568163226904,0.0
0.8210609119215634,1.7158452095444336,2.395916279784922,0.6670707133325614,0.1288938098388118,0.8210609119215634,0.6446723233655285,0.0
-0.3237685161382548,-0.4812921372071924,0.8311049056757612,0.3212546061345847,-0.6590421080066294,-0.3237685161382548,0.6834033052885103,0.0
-0.6037297217917691,-0.8797405573997896,2.3563540914571264,0.6026683126994504,-0.3451463690769028,-0.6037297217917691,-0.8356459095921858,0.0
-0.0831467519992136,-0.1689375959980964,2.0506037978082454,1.1032545131210911,-0.8125709017080202,-0.0831467519992136,0.7628967563530185,0.0
0.0920224137805205,0.137124120092479,-0.1184246118847836,0.4559925843357936,0.9385976527015604,0.0920224137805205,-0.7414314513025435,0.0
0.4285597170328265,0.7407318574857628,0.3927667783145666,-0.223482329496963,0.8930846177776451,0.4285597170328265,0.4950896484776943,0.0
0.5171823851731127,1.4162283554639448,2.296075052022152,0.7066519131178671,0.9593865174452626,0.5171823851731127,-0.0023389378026997,0.0
0.8584222042703068,0.04520794680614,0.4847656721945271,-0.4405753698829765,-0.6356170871568986,0.8584222042703068,-0.9679945243549548,0.0
-0.6103235540085484,-0.9147232626715592,0.0254342539809968,-0.628699348414113,-0.1635673697157492,-0.6103235540085484,-0.7684838982180392,0.0
0.4939439928562031,-0.3688971531320963,-0.3011162028707972,-0.1668162474741652,-0.4708088136766103,0.4939439928562031,-0.6038383800162711,0.0
0.83623370894401,0.1763557342526805,-0.490351555473778,-0.13225280983858,-0.6912574793560727,0.83623370894401,0.8647952268276029,0.0
0.4410816410842395,0.8572838551613263,-0.0847267926451672,-0.6280737664443731,0.9773874954567152,0.4410816410842395,0.8683244650516353,0.0
0.1589703199748994,0.7420563203883032,-0.382407196464911,0.1008507440101465,0.4169999799146814,0.1589703199748994,0.787776381354387,0.0
-0.457484253814942,-0.0454631226771926,0.445567459279542,-0.543329197091885,0.3431944835047977,-0.457484253814942,0.6332592737721919,0.0
-0.7147045917762433,-0.2908539568823812,0.0470940281777456,1.5063305672842893,-0.8772065553436662,-0.7147045917762433,-0.2433917184061737,0.0
0.960728149311218,1.705645710448093,2.163602072286844,1.2409864404145632,0.6159449365293218,0.960728149311218,-0.2236514074695436,0.0
-0.4748804063259982,-0.7242044340355622,-0.523028510024997,-0.6198007344961755,-0.0755154960229557,-0.4748804063259982,-0.0622980419463869,0.0
-0.1957153483666454,-0.6815672838094398,0.3243536595346695,-0.2671434364024145,-0.8764795042805308,-0.1957153483666454,0.7550752514786641,0.0
0.3090306021774499,-0.4044841520438453,-0.4600028209461875,-0.3165774247041715,-0.4339602533291082,0.3090306021774499,-0.9427292084328284,0.0
0.9017746846433368,0.3429853457234669,-0.4350073892745537,-0.5114023226183746,0.655131207413597,0.9017746846433368,-0.4354088193672525,0.0
0.3403261435418008,-0.5433467291788142,-0.1580224069710553,-0.2384000217127283,-0.7188198243409395,0.3403261435418008,-0.0285923052866297,0.0
0.6879729606253927,-0.5468271771816581,0.4087106029171121,-0.5140724802707941,-0.0164459201744791,0.6879729606253927,-0.148986280607234,0.0
-0.7185126797874213,0.0534771711662365,-0.002408389292827,-0.5057495620728797,0.6556483014642716,-0.7185126797874213,0.9738080255332072,0.0
0.4612575729834542,0.5498356175972025,1.6832951302041714,0.6361496716763243,-0.0061613967494926,0.4612575729834542,0.3622902106879176,0.5
0.82407472175724,0.4955385632231951,-0.5201361943093498,-0.2978270318231141,0.2110499160615694,0.82407472175724,-0.1289695153331105,0.0
-0.2057311038423609,-0.2683274308492566,-0.4350034291683018,-0.6112021227723181,0.8464726333559897,-0.2057311038423609,0.847181544459762,0.0
0.533847628310122,0.7226298918440707,-0.4136075826991672,-0.0991570144244603,-0.2699031752886282,0.533847628310122,0.7844397011059621,0.0
-0.6594317571117531,0.5018513164586577,-0.1922409387013371,0.0058278561208658,0.8615776654065358,-0.6594317571117531,0.7267675722604314,0.0
0.0364095122099037,-0.9140695639965938,-0.0069588215497178,-0.0702102178562204,-1.0240329194161553,0.0364095122099037,-0.1061528501918434,0.0
-0.2756245668561586,-0.0107542485007165,1.933595379380414,1.125076864981389,-0.059849185327612,-0.2756245668561586,-0.1731065741189656,0.0
0.2420088139910783,-0.7876248630893372,-0.4028988579011867,0.0707342275675126,-0.7698118869323995,0.2420088139910783,-0.6477148162568434,0.0
0.8792667473113231,0.5059385316777735,-0.3549336099320948,-0.0207143436936871,-0.1076163162889752,0.8792667473113231,-0.964069459293752,0.0
-0.1172359285642139,-0.4790045418035262,-0.0696871094960667,-0.6731767986411765,-0.4210672607979427,-0.1172359285642139,-0.2146557169288665,0.0
0.1591876190036354,-0.3943456432877718,-0.1327832665002125,-0.4007486610906178,0.1175625884513199,0.1591876190036354,-0.1132645987999455,0.0
-0.308146017804252,0.2000654414109972,-0.4845421036196577,-0.679054467555086,0.9053409124729164,-0.308146017804252,0.4075727776741986,0.0
-0.9156787221848356,-0.5491704840508482,-0.4465594262648734,-0.064587343666932,-0.3779396153314993,-0.9156787221848356,-0.7565865626854703,0.0
0.634400441285662,-0.2613897920279958,-0.5083848293501282,-0.5172875108339213,-0.3195818530792499,0.634400441285662,0.3083055388942946,0.0
0.551109771695482,0.2045900177407753,-0.0042863255424092,-0.8471488299922861,-0.1793894839310532,0.551109771695482,-0.9405272387313964,0.0
-0.8653132144382394,0.5637147843581083,1.9276995258477907,0.2160557900083852,0.8487426134978949,-0.8653132144382394,-0.1641046361579247,0.0
0.7141970064683942,1.0637770309399135,1.015073422564961,0.3525991938003245,0.5607818264764387,0.7141970064683942,0.7171787599080952,0.0
-0.1652015654259045,-0.9138799757371312,0.5640137794461599,-0.356197471344269,-0.4000391412658148,-0.1652015654259045,-0.5795897730577759,0.0
-0.9087991333266526,-0.5117972198633293,0.5687983783035901,-0.1811850782582592,-0.3843448863409269,-0.9087991333266526,0.7193143053691226,0.0
0.6549454729351691,0.8490940630227952,2.492245231703655,0.9513507433185556,-0.4996496059632153,0.6549454729351691,0.651597518877733,0.0
-0.2695446304687583,-0.0488933679903753,0.1041767654583264,1.1604480358183291,-0.2921815350457892,-0.2695446304687583,0.9232091139797728,0.0
0.018739427254955,-0.7025321228484449,-0.4407340699088199,0.053127482361121,-0.4654058702023696,0.018739427254955,0.3480649872801977,0.0
-0.4974404867246056,0.3267182396161905,0.2732659563315704,0.0313341237823154,0.8020181216504214,-0.4974404867246056,-0.0293719562131529,0.0
-0.9087036000177018,0.4778544812926408,2.2145649852329865,0.7536249923216678,0.8305943219975869,-0.9087036000177018,-0.6140810739489505,0.0
-0.1051369795403676,0.2351235000165713,2.15806422895981,1.0206664443234588,0.5649005973532537,-0.1051369795403676,-0.3322718111336066,0.0
0.3493836478755879,-0.7457955614631819,-0.4543943017374831,0.4979672420430543,-0.9890714658599868,0.3493836478755879,-0.8419611269402767,0.0
0.1444471448892633,0.7282879779359811,-0.3765438591316732,0.3234449209210464,-0.0249104320604705,0.1444471448892633,-0.3272309723731338,0.0
-0.3147193206622877,-0.2115350204314019,0.0953501205711187,0.981818487314157,-0.5377599058127213,-0.3147193206622877,-0.4270923431575225,0.0
0.5432501612836664,-0.1108390225577875,0.1269362774674461,1.907184582507818,-0.6787014440301437,0.5432501612836664,-0.5757527475948198,0.0
0.5940770672316568,0.1906959154796259,-0.0178931621163555,-0.596267816690242,0.8654372131489918,0.5940770672316568,0.8731803558668465,0.0
-0.5197783130009114,0.2776413414877595,0.2579172595931835,-0.2779523286687539,0.7072886743426885,-0.5197783130009114,-0.9458507278475629,0.0
-0.289890721160681,0.1783970193367018,-0.1486852029867707,0.2919291521342481,0.1950788087007512,-0.289890721160681,0.1891860937534865,0.0
-0.0577545687473305,-0.8415410395237748,-0.5035905493995873,-0.257762697582258,-0.7709701526122691,-0.0577545687473305,-0.8085012284947534,0.0
0.6338240917108346,0.0085527837858351,-0.1222774879072374,-0.6061401482626246,0.5936338216917453,0.6338240917108346,0.3553869959095554,0.0
-0.884759293725349,-1.0513182357102844,-0.4666277867424245,-0.3596265791903513,-0.166898790502034,-0.884759293725349,0.1488641980839204,0.5
0.973032143612792,1.341586250475482,2.187633410676036,0.781005045237542,0.2667588914758501,0.973032143612792,-0.9810902596482504,0.0
0.0372869534065787,0.3171995715652697,-0.4942713662899922,-0.4646298964339496,0.5402532306432578,0.0372869534065787,0.5044342859998072,0.0
-0.412980905187564,-0.559304850315908,0.4604505486612147,-0.5578072700116331,0.301987274693096,-0.412980905187564,0.9070221297993584,0.0
-0.8873354046261366,-0.6913136205546032,-0.4833869062707542,-0.1199429604440708,-0.1827499286468724,-0.8873354046261366,0.2386882548205814,0.0
0.9762755442858156,1.5627851255148344,-0.5657642843236698,-0.2209584810279487,0.94891932613757,0.9762755442858156,-0.0473039906395147,0.5
-0.1192519458815338,0.9114700146403656,2.1675389955719715,1.2273051308954634,0.5636156941798649,-0.1192519458815338,-0.5372976021483733,0.0
0.7328264994562774,-0.1265876740439344,-0.2079586244993566,0.1156055214998461,-0.5998076612103137,0.7328264994562774,0.384491928662162,0.0
0.6652142030956967,1.069928667191461,-0.465342765796341,0.0769936131284532,-0.1027569076197778,0.6652142030956967,-0.8654358285321734,0.0
-0.8541778167232836,0.6579400647678396,0.0622040552744773,0.8011713579173845,0.512713794567327,-0.8541778167232836,-0.5436048353454619,0.0
-0.5781175245846355,-1.947093263798265,-0.2070601205813945,0.2686328403588677,-0.823833508006992,-0.5781175245846355,0.9823409542264128,0.0
0.084966606375183,-0.4581028234848028,-0.4669331884811259,-0.75711718728069,-0.5453571365326053,0.084966606375183,0.8859206977263365,0.0
0.3338115355255473,-0.2371499434112516,-0.5153277951805328,-0.1512137163509123,-0.2838146177123751,0.3338115355255473,-0.742237268093411,0.0
0.9182999145070012,0.243846452574561,0.8264635690505555,0.5204162798592413,-0.5442230881003993,0.9182999145070012,0.9205931965197014,0.0
-0.1700644105115496,-1.2748831103464278,0.3766080973520623,-0.1881808971620814,-1.0344046350998397,-0.1700644105115496,0.0325787353906436,0.0
0.4982643144255094,0.1210770064779165,-0.4422883988904394,-0.30645855349967,-0.1251291208924567,0.4982643144255094,-0.6671302833097688,0.0
0.9170130384725584,0.5058508540997306,0.6843506488381562,0.5015436090732328,-0.0362679317627113,0.9170130384725584,-0.7717629553963997,0.0
0.9311601264165532,0.8707456525100792,2.308326707025807,1.239623948413017,-0.5622714608554116,0.9311601264165532,0.7492124495266081,0.0
-0.8594999694884823,-0.5592136546771027,-0.4954196705182528,-0.7255747007065335,0.7220280855660178,-0.8594999694884823,0.825197293579018,0.0
0.1529875289432085,1.1934851874564811,2.391825687431595,1.2188842574740528,0.4836341623660451,0.1529875289432085,0.7644444307630256,0.0
-0.3884440333147168,-0.9789320489207932,-0.0158336329146346,0.3167126022797891,-0.9439967323214824,-0.3884440333147168,-0.1141717603000646,0.0
-0.8781528274724936,-0.3972065547518508,0.2547432936466862,-0.4977427236447188,-0.0759739899914026,-0.8781528274724936,0.9751952522295464,0.0
-0.5211462925634813,-0.7384437337708658,0.5171499416066071,-0.3785275326839548,-0.4316325503062439,-0.5211462925634813,0.2905122518000734,5.0
0.4220983299876424,0.0745874875625119,0.407478348975848,-0.5080860097570008,0.5257438115720937,0.4220983299876424,0.9527457768886533,0.0
-0.0096370993801708,-0.847839617260301,-0.5425617857532683,-0.4925802514282834,-0.4814871092566508,-0.0096370993801708,-0.2393028986113984,0.0
0.6106012138948962,-1.0677128888465814,0.0452638708553818,-0.6793372904060376,-0.6865830639166015,0.6106012138948962,0.3275812219063125,0.0
0.9130133667525676,1.567049058944462,0.981624569510098,0.5312337671145991,0.7414150153049253,0.9130133667525676,0.5078212458978012,0.0
0.2195635465102716,0.5485770491329607,0.0417011949151551,1.569122050395532,0.6282516401921792,0.2195635465102716,-0.2503599990969333,0.0
0.7264347668799391,0.9556493859540924,2.372890700714876,0.9455213416823576,-0.2024865407088167,0.7264347668799391,-0.4901755623637058,0.0
0.4297180055655057,1.632179629281838,2.2922409515085977,0.966733774370102,0.5579975208864131,0.4297180055655057,-0.994500736676164,0.0
-0.8030500489486725,-0.6532814086623132,-0.4180921337758716,0.4200111790340122,-0.3852759286132286,-0.8030500489486725,-0.1341286281631468,0.0
0.2204913358253438,-0.3205959343589291,0.7910127592577447,0.2336569626807312,-0.3794072585894082,0.2204913358253438,-0.0126970105602701,0.0
0.5935956760163646,0.0471149304214968,0.6953356867758427,0.2892560321451377,-0.7357946335586412,0.5935956760163646,0.920945570242112,0.0
0.6191901578469381,-0.7274064267219228,-0.1339511388491491,-0.7449335443402079,-0.91360481164504,0.6191901578469381,-0.3136455743241211,0.0
0.4653357846543727,0.3928599445928676,0.0700812189956112,1.0027202599069502,-0.8933121001113866,0.4653357846543727,-0.0121933377253119,0.0
-0.167979889189387,0.0588214484569836,0.0308479451583166,-0.0549962211317692,0.3931346602825023,-0.167979889189387,-0.0115968180367792,0.0
-0.9802270612065664,-1.4441264815399633,0.4759527040869132,-0.4166335334304639,-0.8806001151279896,-0.9802270612065664,0.964600732843044,0.0
-0.0337076937368193,0.1061813888149262,-0.3715584268980305,-0.2555812053769556,0.700494928021215,-0.0337076937368193,0.6774064839713386,0.0
-0.5566650061488349,0.379715520273278,2.0747387899900427,0.6552247766270436,0.5185988193500378,-0.5566650061488349,0.0153390559453484,0.0
0.4418914900700491,-0.96960508405239,-0.0229558425933249,-0.4328273569710368,-0.9351453718980708,0.4418914900700491,0.68319722426019,0.5
-0.5968252594532732,-0.34624313259731,-0.4337305887956406,0.1551441076224793,-0.2561174871813806,-0.5968252594532732,-0.9808014532843364,0.0
0.228867156808497,-0.8689110776879937,-0.463247013552247,-0.3993318342555649,-0.1760230857814319,0.228867156808497,-0.1544775642900451,0.0
0.7645284746029138,0.84674976116036,2.2122247927507317,0.8299575934534104,0.1888914265236268,0.7645284746029138,-0.9788713113459124,0.0
-0.7212484010885659,-0.4864945909372031,0.4701169859641116,-0.1349540499245112,0.5627429680106534,-0.7212484010885659,-0.2487180123670437,0.0
0.4927554786531735,1.3491186898715115,-0.0952491546641991,0.1740433092430321,0.8546910748301446,0.4927554786531735,0.1668022815098297,0.0
-0.817960200406782,-0.5047958457889445,0.6213649017619586,0.4455348915728445,-0.0776973886383077,-0.817960200406782,0.5924705545929525,0.0
0.5361984096391091,0.3916230364541262,-0.0362322775621165,-0.6437235444277148,0.2801832928871002,0.5361984096391091,0.2267731497674292,0.0
0.5624318164525591,-0.631900952091528,-0.0744848430372986,-0.6715422921534009,-0.4922377383602969,0.5624318164525591,-0.4631072360126097,0.0
-0.7875487520432974,-1.632099181862797,-0.475162422558853,-0.5161369359346374,-0.6305502868818312,-0.7875487520432974,-0.0939928558199312,0.0
0.4908015984777699,0.6736844485677898,-0.001091188240084,-0.0506878144491889,0.4589829760372848,0.4908015984777699,0.3641958257093253,0.0
0.4350032818164263,1.5865233111055803,1.9943058334846049,1.190722983031362,0.8727910795108303,0.4350032818164263,-0.8280971486350754,0.0
0.7500586133053729,0.1506542191147986,-0.4671692356707174,0.0091941111883366,0.3154269578048208,0.7500586133053729,0.1389886158014167,1.0
0.7004699709096079,0.2827110019926565,-0.4969977400606676,-0.5481662018245027,0.1527021977025286,0.7004699709096079,0.204524538708199,0.0
0.4161297135225551,0.540049958440751,-0.4687954376370913,-0.4330760548822096,0.8388548434825385,0.4161297135225551,0.5885047806444126,0.0
0.7255098417906063,0.7553921878753892,-0.0164271084811201,1.6908587390886607,-0.4527899622029951,0.7255098417906063,-0.0345216063007021,0.0
-0.0544866378449821,-0.925865958341584,0.0004795973221812,-0.6791247492410813,-0.5254602400083535,-0.0544866378449821,-0.1543472211174566,0.0
0.9387376386805776,0.117041553689971,0.4716538039168878,-0.5099457891583844,-0.1263243620861117,0.9387376386805776,0.9624393782628928,0.0
0.5271611936727439,0.9916033532088488,-0.4700430252537499,0.3220541626112461,-1.0252986231283197,0.5271611936727439,0.3388319577042846,0.0
-0.8374728946615809,-1.2157044628788212,0.3354574971974695,-0.1645039307489106,-0.5520280963818102,-0.8374728946615809,-0.7461848520348153,0.0
0.2764094283829572,0.9593289790085728,-0.0707456077395098,0.7291484032242472,0.7601322492152233,0.2764094283829572,0.3981084556639938,0.0
-0.2898440051438491,-0.0245380197295493,-0.5371299081472657,-0.3711729630020475,0.0527499273991008,-0.2898440051438491,0.4398099647476017,0.0
-0.7790952591524208,-0.1852511809431596,0.4860277777288601,0.0888637577345473,0.4886243676889787,-0.7790952591524208,0.3860628111384803,0.0
-0.3208504102806337,0.6098491577182688,-0.4296600835679592,0.2144529051543606,0.7655244822161322,-0.3208504102806337,-0.2503206792613657,0.0
-0.6665380769873415,0.5104653942800078,0.0069802330946036,1.1316654770590515,-0.1435556325569686,-0.6665380769873415,0.2227336444309044,0.0
-0.5492977405453731,-1.357436721247462,0.0033303776892091,-0.6000343091291797,-0.6735672146267073,-0.5492977405453731,-0.4709763674602291,0.0
-0.9771725376711204,-1.4810659798190426,-0.0387503515490605,-0.55727668143639,0.2026428015762238,-0.9771725376711204,-0.940683906344225,0.0
0.486295808967844,0.3898806577780067,-0.4195786673341408,0.2621346446527704,0.0198833841244329,0.486295808967844,-0.7625120626371664,0.0
-0.9398989218377966,-0.4739253019209983,0.1917049165042435,1.1168106515964813,-0.7417113540866273,-0.9398989218377966,0.998212788789086,0.0
-0.1929343014143914,-1.218173424637519,-0.0687757888483814,-0.972995869128532,0.1332344083408853,-0.1929343014143914,-0.8827466887643707,0.0
-0.9694289323509592,0.4058462440702296,2.116176015213868,0.8185641871153609,0.6349592591638552,-0.9694289323509592,-0.0450613248987016,0.0
