air_temperature_k,process_temperature_k,rotational_speed_rpm,torque_nm,tool_wear_min,temperature,humidity,rainfall
-0.7795277419647829,-0.24774521647551814,-0.004152033939852351,0.36817437106361806,-0.5006945246075919,-0.7795277419647829,-0.7884538611313635,0.0
-0.029927028698388067,0.6043648891008793,0.7269941020829552,0.39521641500017435,0.8892543371459469,-0.029927028698388067,-0.06820347479790902,0.0
0.5707797822287062,0.12068211259933473,0.9135895397926156,0.5672385617612764,0.08686530411695692,0.5707797822287062,-0.8145499187334774,0.0
-0.09845246337703044,0.1752680051530527,0.9198694563472646,0.1958170463864047,0.4412631731006535,-0.09845246337703044,-0.828116989195292,0.0
-0.19897533805475645,-1.410133210704495,-0.08213639787255093,-0.8732271190043349,-0.72423662565218,-0.19897533805475645,0.9996913222290504,0.0
0.38241968554134165,0.1613142926979778,0.7717432875967088,0.5075338252854684,-0.11620278101473745,0.38241968554134165,-0.9787005767813584,0.0
-0.5016778499080785,0.14350027977174099,0.48762990546867174,-0.23399188713506092,0.09900376732781827,-0.5016778499080785,-0.9413546708179799,0.0
0.48744464008371147,-0.07477179726492351,-0.036696858608925104,0.12810306572808627,-0.38912886618907894,0.48744464008371147,-0.6780051177102593,0.0
-0.3395990099513117,0.21182703611574813,-0.40297802372774383,-0.2991561982852614,0.013463454111521311,-0.3395990099513117,-0.4177275246935364,0.0
-0.9842960912432928,-0.25072719489852796,-0.4855003000893242,0.24872217934892266,0.005864438012300366,-0.9842960912432928,-0.9959388717129123,0.0
-0.10387970604297245,0.09380623845128823,0.04383453262802229,1.1338455677889236,-0.5204819639365136,-0.10387970604297245,0.6652468521125074,0.0
0.30684943832580347,-0.14799291819042845,-0.5463905951018168,-0.4118808170858796,0.27850144530012355,0.30684943832580347,-0.33525369158561125,0.0
-0.32992373192902075,-1.1546708165557176,-0.0640004868683065,-0.8329217741464667,-0.5695689257376049,-0.32992373192902075,-0.8271549430203831,0.0
0.09535866496279813,0.7734449660441739,0.0598916924882775,-0.33207403644853295,0.7125738926758699,0.09535866496279813,0.3345785807662425,0.0
0.8314729803807113,0.7140600713302693,-0.024946721159902364,1.0318059237326214,-0.40962214432847693,0.8314729803807113,-0.02964786957350592,1.0
0.5352789220578044,0.43202880279721895,-0.4914753166712669,-0.501736310484508,0.6975669202847301,0.5352789220578044,0.34542120414927113,0.0
0.17164632189621482,-0.19415068136009042,2.1130662955804653,0.9795222161430696,-1.015056251800037,0.17164632189621482,0.002559754396318064,0.0
-0.8418565872272119,-0.4300954203623223,-0.2674258391456866,0.27630398142950974,-0.7100685654226158,-0.8418565872272119,-0.05707798737826939,0.0
-0.2234549899710795,0.8193845266596038,0.8666813354028776,0.4618893951526038,0.4865731811215977,-0.2234549899710795,0.2912051642629644,0.0
-0.4168558933198808,-0.14691202965742647,-0.20072054041373333,-0.0031115449188891253,0.35385395825770777,-0.4168558933198808,0.9408735769259047,0.5
-0.7310594462104383,-0.821460830579547,0.3901084149835153,-0.32520601498633206,-0.7832283563417268,-0.7310594462104383,0.3538996782943114,0.0
0.6721232959655701,0.09798279860119727,-0.565797295160728,-0.19656708606906037,0.43339741169236745,0.6721232959655701,0.34390174430964077,0.0
0.7740200796753907,1.532415061783013,0.577110842050329,0.37452858378415016,0.7060878383686336,0.7740200796753907,0.5370128323854769,0.0
0.2604756645205053,-0.1280777013302818,-0.07821627433012657,-0.7130547409693233,-0.40713864068290856,0.2604756645205053,0.46102276088002425,0.0
0.14067675212495923,0.4729185130067774,-0.5381476972253534,-0.3074244325652588,0.09851469765819026,0.14067675212495923,-0.42935136408513525,0.0
0.8656411015894628,0.6964812436843292,-0.5458892699428641,-0.504984905483478,0.825960616062153,0.8656411015894628,0.06233707660860594,0.0
-0.20597311959282708,-0.21217557635670442,0.02880739313386454,-0.8238985199104245,-0.22666298290519704,-0.20597311959282708,0.09236959717423135,0.0
0.48169135820364606,-0.09894527518979163,-0.4106245038654791,-0.18368716473805666,0.33925242350444734,0.48169135820364606,0.23435677685958078,0.0
0.522455403674549,0.7970714964237386,2.405403747251843,0.675771762828461,0.010136899824542299,0.522455403674549,0.42669446798808014,0.0
0.7669795607937183,0.7060869702118262,-0.5441612503963351,-0.4408697472430801,0.48577219717525955,0.7669795607937183,0.050617175829738154,0.0
0.07868502129060398,0.11806534870888842,0.13157348198884047,1.3594960209000153,-0.9367301669028563,0.07868502129060398,0.43220370028612815,0.0
-0.37319366003605836,-0.3354893429956325,-0.49360614888215926,-0.3097432772607744,-0.3095368054624175,-0.37319366003605836,-0.03560485795165559,0.0
0.730653021433728,0.11561435078029894,-0.45235161621852654,-0.028909809307577018,0.2521411786488161,0.730653021433728,-0.36861465205797644,0.0
0.37473060195911617,-0.7918161240303856,-0.003548842603351619,-0.8777549060735026,-0.7909704744029111,0.37473060195911617,-0.605955425372929,0.0
-0.06653248175204204,-0.5793507160414718,0.8618889318367964,0.5301342076404784,0.003169663199634868,-0.06653248175204204,0.9339409520185037,0.0
-0.49232500171181803,0.6543540035127197,0.04515091011484461,1.1364415675877615,0.5853884127399825,-0.49232500171181803,0.7886269639046987,0.0
0.3316159172375114,0.03667621849516635,-0.012476536918995827,-0.6281801852567095,0.23079475739170843,0.3316159172375114,-0.7514032150882086,0.0
0.43698266006661374,1.2249098585369325,0.721233666675518,0.23083037560592629,0.7696157859808791,0.43698266006661374,-0.7907926222665251,0.0
-0.5881662604366801,-1.3466755555101682,0.27551868763257564,-0.26177674784293714,-0.44096699016833796,-0.5881662604366801,-0.11149945255186328,0.0
0.20904145596785173,-0.946972143644703,-0.18999445331178733,-0.12767148018165195,0.040187950778989304,0.20904145596785173,-0.5805532810143066,0.0
0.14100488071806966,-0.6388105433948355,0.45488813313322535,-0.34582747122278784,-0.859142245459212,0.14100488071806966,0.8733263035729452,0.0
0.03556379882377528,0.9028567926830099,1.8968192741987362,1.0086109264690786,0.7247547019228767,0.03556379882377528,0.18321306244169572,0.0
0.20089423384563795,-0.19979247571516318,-0.09251134055797275,-0.8153480004549319,-0.06516250886435093,0.20089423384563795,0.8683329870215459,0.0
0.6524537208889944,-0.35334663720114423,-0.5554694488695424,-0.46031340045862135,-0.6696269523846016,0.6524537208889944,0.458032894365098,0.0
-0.5817629176284459,0.3059550630773358,-0.4794666645006461,-0.2888085533974096,0.6130340347465515,-0.5817629176284459,0.4392624015390646,0.0
0.3740964463347029,0.1850012834016905,0.3813606970040386,-0.3101225156536338,0.28267505635108475,0.3740964463347029,0.49784888417406314,0.0
0.37055558732646704,-0.46215198062987295,0.6345921599720298,0.3919320252448385,-0.7090390805004742,0.37055558732646704,-0.846820188464128,0.0
0.03323154387629344,0.6943559224520593,1.687580298461328,0.8152331936536875,0.23987283903830886,0.03323154387629344,-0.24303334262959678,0.0
-0.3253317528522135,0.6341891160061747,0.9773748163932438,0.09330416840421563,0.6989419948759567,-0.3253317528522135,-0.6848328204816635,0.0
-0.39321188082188524,-0.12445451272761604,-0.4875744417230971,-0.20797094040773995,0.0819500706686719,-0.39321188082188524,0.6760379602601878,0.0
-0.0809668170628224,0.032007545153859514,1.85365709103932,0.9220402241428666,-0.2578359940768795,-0.0809668170628224,0.7186100865429221,0.0
0.5361091045256788,-0.8458015603654572,-0.5623919495943173,-0.11527674756593251,-0.9769248125806475,0.5361091045256788,0.22023408877808578,0.0
-0.23221522797510458,-0.31454346423022594,-0.015609548395029694,-0.7777437620293224,-0.05872273799918682,-0.23221522797510458,0.9828019694558296,0.0
0.3197389617293768,-0.27699045888401225,0.0498763012404643,-0.1113792049491861,0.10576520540885719,0.3197389617293768,0.3596699946865436,0.0
0.9726481232097068,-0.27583058168000313,-0.07289354186072847,-0.5234934681053518,-0.048224216669384284,0.9726481232097068,-0.14503411298376495,0.0
-0.14096821187514066,-0.4504539418806522,-0.11259984425961264,-0.5331311495109758,0.4628088608255989,-0.14096821187514066,-0.012901626085497242,0.0
0.2096322090146939,0.003223711029227435,0.04456299787959664,1.5390798437084985,-0.5659055750723002,0.2096322090146939,0.6336842957243416,0.0
-0.45742086653743197,-0.5692566933373087,-0.023801301136418193,-0.743030937869321,0.13948845690809866,-0.45742086653743197,-0.5722292530009214,0.0
-0.25267890443943625,0.13680322283171142,-0.47177990706460976,0.40114936977677534,0.3939392150092703,-0.25267890443943625,-0.5353253388347163,0.0
-0.8546302184491761,-1.3877215984229314,0.4535308950158103,-0.5543306290027018,-0.9235733385380194,-0.8546302184491761,0.46412603038091,0.0
0.9460416692936837,1.0350399613834902,0.03803151660779882,0.9717805528791463,-0.1602146861481177,0.9460416692936837,0.6539169670218729,0.0
-0.35505049873827726,-0.22652646521357106,-0.43830718665779783,-0.14938709636268788,0.8506952735283638,-0.35505049873827726,-0.0921667628009291,0.0
0.3288970030792207,0.6291113359149408,0.054017441891926164,1.0011271259555137,-0.004633236438343507,0.3288970030792207,0.3934810830212818,0.0
-0.27680203685937504,-0.9220414699758455,0.30961924943374164,-0.2607514178646293,-0.49973570416449237,-0.27680203685937504,-0.9402743829524844,0.0
0.2957963555542718,0.9051643005486105,-0.3639088466068897,0.07603783195426818,0.7653738718431248,0.2957963555542718,-0.05000066113712186,0.0
0.4012016098601903,0.28050808833337093,0.32117994425032503,0.16511712648285204,0.439369134990478,0.4012016098601903,-0.4432206557568567,0.0
0.703331768286816,0.1073719242935637,0.2812885989005795,-0.0022631170372950054,-0.29962303826745224,0.703331768286816,-0.7903928181442454,0.0
0.3925398079586421,-0.5851241231141276,-0.06764140359187985,-0.7076329731951733,0.39199155244422357,0.3925398079586421,0.7118029789978756,0.0
-0.8233283086109469,-1.0611457046443198,-0.5132120224563281,-0.5406298952913883,-0.011284375646475425,-0.8233283086109469,0.23528118250754776,0.0
0.24979209258243998,0.02267688931508386,0.6053472044977216,0.39136495769128116,-0.3354087441117138,0.24979209258243998,-0.8992990047956586,0.0
0.4982767985726541,0.018246627627886758,0.021125685713194578,0.04956112597788624,-0.860436906550799,0.4982767985726541,-0.11210272736144318,2.5
0.9540347986024272,0.7043160423763726,0.053456410326635645,1.112811288669199,-0.4982724318611185,0.9540347986024272,0.826120249526618,0.0
-0.17150399651284723,-0.3553721908225664,2.0785614753107287,0.47646130716140417,-0.4204018160283046,-0.17150399651284723,0.7507871191642279,0.0
-0.6915187030718035,-0.8155300528451804,-0.39745548413039605,-0.0926158241700771,-0.17888265422616245,-0.6915187030718035,0.6812711238313578,0.0
-0.7645110654686746,-0.0572172630030139,0.07286625554396399,1.3160958457569716,0.3145338236101239,-0.7645110654686746,-0.7167591212786074,0.0
-0.46754455525166544,-0.48802310123010006,0.9293772227036285,0.3766310347272324,-0.1137106463463196,-0.46754455525166544,0.8977598147861565,0.0
0.05754560560729304,1.026701696977366,2.078890873914602,0.9273470020050145,0.4633868529330458,0.05754560560729304,0.06506198340454027,0.0
0.4836413017055845,0.30230294968740984,0.4150889736139423,-0.15759576232214675,-0.434210352806584,0.4836413017055845,0.9851365969815735,0.0
0.2314268725374597,1.150943677427415,0.6634498253717103,0.2411492550651406,0.5050089730586018,0.2314268725374597,-0.8019754653459734,0.0
0.4325518285675071,0.03362173667624155,0.785921626706585,0.7543065910824154,-0.8270815612623682,0.4325518285675071,0.37618464808698,0.0
-0.8081451449039283,0.9743825145175302,2.087088360297145,0.9107934791126863,0.18029606498136855,-0.8081451449039283,-0.9695196512676176,0.0
0.41632126334489755,-1.0478803868912183,0.4108105771124476,-0.2989410751035918,-0.8916480602313407,0.41632126334489755,0.40618021849009733,0.0
-0.8261043984217296,-0.7604114274925677,0.6631188334605671,0.5186871644857691,-0.9131161559774456,-0.8261043984217296,-0.4052663347785682,0.0
0.7773539697461458,0.6192729171670909,0.005390134588486322,0.6638560488680898,-0.484938746450638,0.7773539697461458,0.7379680245767862,0.0
0.7461635782727093,0.4992384179673672,0.08210798541163021,1.10036105295941,-0.999067060629519,0.7461635782727093,0.9356110544904901,0.0
0.2651212922570677,-1.0295922140224472,-0.017835578437134767,-0.5652682283065565,-0.7948437662641944,0.2651212922570677,-0.018158294839369735,0.0
-0.6953570453159386,-0.9764573410008585,2.46352930206773,0.9316930783419184,-0.9625915284524311,-0.6953570453159386,-0.37268277817474577,0.0
-0.7876236906094884,-0.9763612726202449,-0.28792094508551347,0.12820303495238308,-1.0060986966101284,-0.7876236906094884,-0.9550023708111592,0.0
-0.7128962782840896,-0.6510056506150221,0.2644075700228955,-0.27679003725431117,-0.2928136064370266,-0.7128962782840896,-0.19031410747211897,5.0
-0.6856671623280202,-0.7291308103885236,-0.10337199330782504,0.10190866081559782,0.2238405565730612,-0.6856671623280202,0.692768482423151,0.0
-0.021914788728037794,-0.9605891092089291,-0.48699872207536804,-0.24533027670105853,-0.3051892806913253,-0.021914788728037794,-0.7155068656420115,0.0
0.19082426963149998,0.9737713208120711,0.8085489222785784,0.1701430424837087,0.4725167194906243,0.19082426963149998,0.5787017660910043,0.0
-0.9146910399191971,0.27456913794809795,2.060668178841782,1.1025224424055218,0.4765443154899886,-0.9146910399191971,-0.4978395032082439,0.0
0.2701031294377968,-0.030027261946178177,-0.4553814664113178,0.0006114643269702169,-0.4368830870910568,0.2701031294377968,0.6590943847837378,0.0
0.3889051027237133,0.4318291741768403,-0.004156085613986959,0.7911762841969083,-0.05693046906598371,0.3889051027237133,0.7039527613799141,0.0
-0.070787767721629,0.01838967044217588,2.426843247039981,0.8350469691620351,-0.19441200967033276,-0.070787767721629,0.09808429055050628,0.0
0.7138731525994987,0.36103212507406834,-0.023527897671376995,-0.9300587493381313,0.5834622738931093,0.7138731525994987,0.9875559883455348,0.0
0.6422189858063084,1.4479552046568434,0.9492713662097162,0.16359872321247432,0.9221610566071484,0.6422189858063084,-0.9937340912403763,0.0
-0.7880978715718816,0.13716451151751155,-0.17145913888562073,0.47122348719410073,0.2706221935004868,-0.7880978715718816,-0.5871484236030244,0.0
0.7221064956953148,0.706609055724579,0.01914517065896304,0.5422060619134297,-0.7628789826100096,0.7221064956953148,-0.7483077173402461,0.0
-0.712649715367239,-0.29391050969981636,-0.12322127792887007,-0.16887669223490215,0.19047233110755787,-0.712649715367239,0.6533941408844688,0.0
0.8460767022922558,0.007214643121857055,2.129026136532597,0.6408181068752132,-0.7312826727221263,0.8460767022922558,-0.6498082055611825,0.0
-0.20897348298617577,-0.2515955493135839,-0.2544212233584503,0.16775529164394687,0.3916587416778781,-0.20897348298617577,-0.9264905525488316,0.0
-0.007911803359474083,0.7202430829693282,-0.28257687849415464,-0.33731325622967834,0.6260900882951763,-0.007911803359474083,-0.08425889279245645,0.0
0.18021400935085718,0.0529457171552628,0.04169076671944798,0.36640910704773905,-0.36957606754465083,0.18021400935085718,-0.19771286306308372,0.0
0.24195408107210398,-0.6219293481119577,-0.011967406016371633,-0.14957827092182327,0.01858696683764038,0.24195408107210398,0.5848363966486444,0.0
-0.8275018007911192,-1.5173069286709286,-0.5269871673169625,-0.6762665101293955,-0.8273251274194497,-0.8275018007911192,-0.7386295805410026,0.0
-0.43092834431487226,-0.030241605117368096,0.13823074220539514,1.0628781090924488,-0.2771442548406492,-0.43092834431487226,-0.9512648899136559,0.0
0.8176924752073539,-0.020820962064908754,-0.44301014715676906,0.10959491272022057,-0.6848598376373259,0.8176924752073539,-0.45622518777734816,0.0
0.9021779296822265,0.6592341382464013,0.5486955151523755,-0.06689593270503134,0.37995244615685186,0.9021779296822265,0.1936260145348613,0.0
0.36529913854305185,0.6438397817158471,-0.0018323693798749327,1.2624256968880438,0.39670489003291015,0.36529913854305185,-0.14402665756007402,0.0
-0.4705564677497107,0.47175560522046894,0.05919489829956753,0.6908619654204489,0.47837775374686925,-0.4705564677497107,0.7669902489143715,0.0
0.3741451758667299,-0.9486518842293898,-0.10787227727152954,-0.26837306765435,-0.6865624564195331,0.3741451758667299,-0.47378358728564574,0.0
-0.8912782885018992,-2.0868074956250884,-0.5639084778504401,-0.4207585170432911,-0.8774156131515687,-0.8912782885018992,0.7949826845309351,0.0
-0.12365650967166636,-0.15295169981268902,-0.44867903143852683,0.15992010259588244,0.32583853176638866,-0.12365650967166636,0.8273595651647707,0.0
0.6075333066689224,-0.04429864574510894,-0.45548842993562144,-0.2968155708413082,-0.7558599097329529,0.6075333066689224,0.5217838869051602,0.0
0.5955102151069284,-1.1050522961076297,0.014809623895187106,-0.8644752338287252,-0.9746605765958204,0.5955102151069284,0.2852736741853131,0.0
0.2994330158426104,-0.09260626595288023,2.0791769515810845,1.4836381522981135,-0.518075341578239,0.2994330158426104,-0.5895410816971557,0.0
-0.5691508157583696,0.03509091630456446,1.8752978520540167,1.0467306653459982,0.12348198567832638,-0.5691508157583696,-0.33714645688346806,2.5
-0.20227649354707003,0.529844192430862,-0.48208122202667925,-0.44385740886776603,0.9281583636772355,-0.20227649354707003,0.6003701099274539,0.0
-0.48289238792611694,-0.3240739145749769,-0.4797099815793115,-0.558359811912026,0.028542945768770655,-0.48289238792611694,-0.21751680362780138,0.0
0.5330440766376356,-0.006903633889131437,-0.4227894541241731,0.11002545050501464,-0.43788132981602607,0.5330440766376356,0.6967526723460926,0.0
-0.2528979049734885,-1.0220057886040363,-0.5326664486823733,-0.5452023582310951,-0.24148035256143036,-0.2528979049734885,-0.24047468626568722,0.0
-0.926721327478423,-0.9318236608283121,-0.02067853052012605,0.8878755286437227,-0.7155373722482608,-0.926721327478423,-0.5287366942784882,0.0
-0.7597925103024052,-1.249752099361859,0.47800849866055584,-0.4175519123232472,-0.9042099421664496,-0.7597925103024052,0.7544429965561389,0.0
0.5518098540281772,0.4708268720567601,0.43149461566234265,-0.1124178764515568,0.24021108823146756,0.5518098540281772,0.0579252017980343,0.0
0.4476178608540552,-0.5005506038726338,0.5937582216987064,-0.024913642845978093,-0.4270680950999034,0.4476178608540552,-0.5751091443981469,0.0
-0.07498982115679931,-0.43149126699289414,-0.19931836850015744,0.006389376595438906,-0.8974649097210585,-0.07498982115679931,-0.4251141458808368,0.0
-0.4186619167223741,0.2514502819258338,-0.25517125679251423,0.07124724103839024,0.5832790901844276,-0.4186619167223741,0.05014825629704568,0.0
-0.7432908213361409,-0.1146767650613443,-0.418256794783618,0.523060591253485,-0.012815204693758703,-0.7432908213361409,-0.8395592833223734,0.0
-0.17096879407730337,0.5088231590556347,0.010887923770006747,1.5750725581524159,-0.5942462134972929,-0.17096879407730337,-0.4124330562100402,0.0
-0.46737863222089115,-1.0995259244480127,0.568033042113564,-0.3429942842581298,-0.10835704298427917,-0.46737863222089115,0.23188645145790265,0.0
-0.9107752743113018,-0.004157753454385434,-0.004042399424590709,1.060048356322587,-0.5359816049397358,-0.9107752743113018,-0.28142256136172306,0.0
-0.49453686107218037,0.12757281780833796,-0.41652869234734635,-0.019497509866415283,0.3548853883536235,-0.49453686107218037,0.28165192524678884,0.0
0.2634889125754637,-0.35721985585575966,-0.008054049197896566,-0.6093284942764933,-0.6407347775502643,0.2634889125754637,-0.7756993555547722,0.0
-0.12563592728279313,-1.4583659426225701,-0.12304580956053686,-0.5397184413548707,-0.9144264975356058,-0.12563592728279313,0.06248983194276593,0.0
-0.8865242956082781,-1.4872335185505574,-0.4536978056544056,0.2062743821840302,-0.6952496604200842,-0.8865242956082781,0.17602057855286235,0.0
0.45154965973932165,0.4516093149216999,1.9838494636973631,1.1354695967001271,-0.3576876595090213,0.45154965973932165,0.12299174946377434,0.0
0.7525031993274255,1.1821142118792614,0.08901913680539227,1.1824603352666883,-0.2817545010326352,0.7525031993274255,0.8591927865236823,0.0
-0.7633502909067889,0.7565119252144068,0.47698250446451196,-0.020776810903921007,0.8380313567428997,-0.7633502909067889,0.7539487861482522,0.0
0.5342448820109491,0.9540904715055488,0.38064529653732937,-0.46955435200037815,0.4101884848421686,0.5342448820109491,-0.9901851336095122,0.0
-0.27702508668730336,0.4703077853853475,0.8353521405056908,0.20386193122114551,0.37567238195060754,-0.27702508668730336,0.2903494433730896,0.0
-0.14454729205970007,-1.822509291180598,-0.15179011754759084,-0.868745913103225,-1.0157302092333405,-0.14454729205970007,-0.18046516255980666,2.5
0.6769611392972519,0.9461293674252309,1.9727375379539467,0.9951800115827604,0.09119792703327673,0.6769611392972519,-0.5893753949046718,0.0
-0.7219811272147489,-0.04086045351100452,-0.48981013425004893,-0.5245632279201035,0.887101170936116,-0.7219811272147489,0.44136067675092683,0.0
-0.8904728790372713,-0.8782483597765411,-0.510777151896005,-0.594231089378641,-0.4984189116358978,-0.8904728790372713,-0.8310115863527204,0.0
-0.8317094046722584,-0.6853234498629538,-0.04986956609364015,-0.5924786670071179,0.2866728527909873,-0.8317094046722584,-0.9515875048015713,0.0
-0.28245346042674946,0.8032431620812284,2.278459616516076,1.2586517647022877,0.9767892564717263,-0.28245346042674946,0.2551174139436894,0.0
-0.8145649939565565,-1.9385284676162973,-0.11509414646873015,-0.814897357397035,-0.37773727425433656,-0.8145649939565565,0.9823814439524482,0.0
0.7955245198070906,0.4966029652289233,1.7555376522021224,1.0287759905681328,0.01927181289315838,0.7955245198070906,0.8069739244061701,0.0
0.9691091983359958,0.34853368256564077,-0.5387795594521104,-0.48537607288324647,0.5474132781978124,0.9691091983359958,-0.5214895821161742,0.0
-0.7064909518760648,1.443540316052735,0.10033993155264548,1.6392850046642897,0.501456386954805,-0.7064909518760648,-9.477616650018063e-05,0.0
-0.3041687729094893,0.5374513536699439,-0.42715868109916716,0.262700819431711,-0.45096634086724413,-0.3041687729094893,-0.703253730017892,0.0
-0.22395280158320996,0.8491893621518669,0.605479694063096,0.06002988353075962,0.2879502048737538,-0.22395280158320996,-0.3315073429110727,0.0
0.174056360977019,0.1875808817482047,-0.08908867548822563,-0.671427897121627,0.4118332019018267,0.174056360977019,-0.9145775665051956,0.0
-0.21882006686509076,0.01828237156497735,0.5833261854339363,-0.0895223775969328,0.6006667543088249,-0.21882006686509076,-0.029116216065997024,0.0
-0.2911181678416097,-0.7671879263555214,0.6635163674160891,0.0054082023340402555,-0.8552474166290951,-0.2911181678416097,-0.280295825349014,0.0
0.4532346720504383,-0.32648482907696624,-0.4218296258066382,-0.11480727930558209,-0.8909874357871116,0.4532346720504383,-0.4040882981979109,0.0
-0.0023788107957477826,-0.15863462653465454,0.7598200073496948,0.2219169477981483,-0.399970590518309,-0.0023788107957477826,-0.4614794037152743,0.0
-0.1584939749903112,-0.27029071712089675,0.5033207290631937,-0.6063571786846642,0.6737965128979478,-0.1584939749903112,0.2733829807013479,0.0
-0.5835686857581835,-0.4216756355621155,0.0009664741982654055,1.8752868967916254,-0.35090220843341435,-0.5835686857581835,-0.09126608737957416,0.0
0.5710982671903587,0.08618306054645943,-0.17323946031196866,0.104384807960074,-0.39277596650139257,0.5710982671903587,0.7243002643037008,0.0
0.7665040563785647,0.34956292636395797,-0.5025778438800639,-0.29758071762574095,-0.18771071736369163,0.7665040563785647,-0.12614855214876253,0.0
-0.8705229396656249,-0.4247902221973321,0.024953298269303516,-0.8284375074770804,0.5980389349591317,-0.8705229396656249,0.7519344615884385,0.0
0.33770194575620777,-0.12167011824188893,-0.004931765777742455,0.048616978103686335,0.6384609848262482,0.33770194575620777,-0.7699886929462003,0.0
0.24660424962471386,0.20035531444203056,0.3701719199733639,-0.5152946734523823,0.9849477862805306,0.24660424962471386,0.8431824815764858,0.0
-0.2626161266103198,0.576174279868091,0.8075998527965671,0.6651718536458722,0.6456545734132023,-0.2626161266103198,0.17414797698475742,0.0
0.08763673521551302,1.4057506059996228,2.1525360235656157,1.1860379599259327,0.8654985205025889,0.08763673521551302,0.3568963564120484,0.0
-0.18093712248277624,-0.18427939376217925,-0.45638761462519106,-0.6064776184910023,-0.4850051634716616,-0.18093712248277624,0.4002232551949745,0.0
0.006811536787786473,0.7476153766534605,0.8479680579163067,0.4314626852081493,0.7985805845054426,0.006811536787786473,-0.12644772142217905,0.0
0.7513222873720768,-0.0793750932154745,-0.052914310647100185,-0.7374706344315407,-0.6123483817399676,0.7513222873720768,0.7060369164978934,2.5
0.5010861719062355,1.0001508112686728,0.11723224513707363,1.6496580062890593,-0.5275053775051152,0.5010861719062355,-0.07956123439235338,0.0
-0.24666772087466138,1.1976471604305698,2.316334984998235,0.8981703712910873,0.6253422585592402,-0.24666772087466138,-0.3686353363826047,0.0
-0.37171884342932643,-0.2785993292869084,0.01716640516692033,-0.7290285426611903,0.677073416966841,-0.37171884342932643,-0.7142223971574896,0.0
0.5435393274972906,1.5476219771700936,0.07144470619910612,1.144788022894117,0.9878427281449395,0.5435393274972906,-0.7579019845585826,0.0
-0.23655345338721168,-0.6398574273814785,-0.12251527809964553,-0.7427585734350833,0.028631061977479513,-0.23655345338721168,0.030706238110986987,0.0
0.857133835013617,0.23312431746851286,0.49477089598355467,-0.4673601683620996,0.033536005395162466,0.857133835013617,-0.920136327912662,0.0
-0.6753861320817617,-0.5137554992780967,0.3439458379033657,-0.17436123706908208,0.15894730617142308,-0.6753861320817617,0.9258635956987896,0.0
-0.33961378234942696,0.6129884505348143,2.27695778610996,1.2400443172849351,0.010819236452788523,-0.33961378234942696,-0.6960677142383518,0.0
-0.19963142998543484,0.3585488140870362,0.3356626362170644,-0.1692081835098669,0.8159064665003422,-0.19963142998543484,-0.3350627600520191,0.5
0.3493486100633977,0.39290791186200374,-0.3809489575129094,0.18594702124814133,0.010452624741634546,0.3493486100633977,-0.5149258655116543,0.0
0.6607574560282099,0.861478547660833,-0.26369027949051577,0.09294495366130243,0.30078663156709545,0.6607574560282099,-0.14842788964232465,0.0
0.8516927556195243,0.563330856894531,-0.002616883270594661,0.2212752375170362,-0.2106623475331167,0.8516927556195243,0.44515357978516334,0.0
0.1811268483435446,-0.4325679020809391,0.74105176283331,0.2916403811666445,-0.908669337217948,0.1811268483435446,-0.07336537094960423,0.0
-0.6186910439377817,-0.2467137198299618,-0.14916475510704483,-0.23659037139548303,-0.6541277017507473,-0.6186910439377817,-0.7632288396619679,0.0
-0.637671758870965,-0.5162893374882802,2.405129817204708,0.8516476176035959,-0.6347171507970576,-0.637671758870965,0.024239075259329994,0.0
-0.48936996079267364,-0.8506757902035534,-0.41932387597251247,-0.17154849729920227,-0.6830297555352719,-0.48936996079267364,0.8081843947671552,0.0
-0.3410014663001923,-0.6632339859541833,1.9258883426278914,1.2649314731940264,-0.7070190922876379,-0.3410014663001923,-0.363966691594303,0.0
-0.7609699401701453,-0.2905466291335167,-0.061815875819185566,-0.646557987566128,0.31443528705448615,-0.7609699401701453,0.8642972345592677,0.0
-0.9660044269790004,-0.11729290345830422,1.8749905583184374,1.0260783329945145,0.391195631796418,-0.9660044269790004,-0.8120299758025066,0.0
-0.594868979593127,-0.5384580086024708,-0.501338558591512,-0.7064831595018312,0.35868222921716303,-0.594868979593127,-0.09778643611945079,0.0
0.6553839905619683,0.11561442491023992,0.48994842992558263,0.02937608592369787,-0.5422068796010816,0.6553839905619683,0.7419161039496721,0.5
0.22307275902142604,-0.19461854505237033,-0.2379774945826679,0.04842833554911334,-0.6724584986532616,0.22307275902142604,0.6992805514187219,0.0
0.5593529515605292,-0.1930205009420177,-0.048353453593649946,-0.7053520827851278,0.40636097190242254,0.5593529515605292,-0.23833836328175925,0.0
-0.7006512105808687,-1.0627302671142205,-0.030584402816459653,-0.7606426674576547,-0.6096659073389374,-0.7006512105808687,-0.3694925529993014,1.0
-0.9132587542352509,-0.6042107365051804,0.46385051355629625,-0.25530655134357866,-0.3389181195403995,-0.9132587542352509,-0.7548871261901985,0.0
0.9342646366668577,0.8916051182942762,1.7179193098363057,0.8244641435292295,0.5569438557650238,0.9342646366668577,0.692766625210946,0.0
0.7078384661819497,0.23382739287718254,-0.3901405319883881,0.09174852963296011,-0.647465764897973,0.7078384661819497,-0.22494515310896354,0.0
-0.2153284504311651,0.36749378669119365,1.0188427537275446,0.5459067478038203,-0.011524674242360559,-0.2153284504311651,0.08593298335464186,0.0
